afiliada,id_dobles,id_jugador1,id_jugador_2
8,700004,2501,1345
8,700005,2334,2400
13,700006,1210,1789
13,700007,632,2536
11,700008,813,839
11,700009,1626,1584
11,700010,839,845
11,700011,813,815
11,700012,2257,2256
11,700013,1584,2265
11,700015,845,840
11,700017,1409,1586
11,700018,814,788
10,700019,770,768
13,700020,2535,2452
13,700021,1158,643
13,700022,1693,650
13,700023,1695,1694
13,700024,635,638
13,700025,1568,1416
13,700026,645,2542
13,700027,2511,2540
13,700028,2538,1407
13,700029,1158,650
13,700030,1416,2452
13,700031,2283,2271
10,700032,197,2078
10,700033,1519,2117
10,700034,178,51
10,700035,197,2077
10,700036,2077,2564
10,700037,51,2564
9,700040,538,562
9,700041,563,2167
9,700042,542,549
9,700043,540,555
9,700044,2304,1599
9,700045,2561,548
9,700046,544,2303
9,700047,561,1714
9,700048,1489,559
9,700049,2312,2292
9,700050,546,561
9,700051,2304,559
17,700052,1809,1808
17,700053,2568,2663
17,700054,1520,1523
9,700055,2288,2286
13,700056,650,2271
13,700057,2538,644
13,700058,624,2271
9,700059,2309,2527
9,700060,2298,2296
9,700061,2303,2292
9,700062,544,548
10,700063,2565,2566
14,700064,2193,1501
14,700065,506,2225
14,700066,76,2125
14,700067,479,425
14,700068,2554,1526
14,700069,1498,2551
14,700070,2563,1497
14,700071,27,1121
14,700073,1121,76
14,700074,27,2554
22,700075,1106,2187
22,700077,596,600
22,700078,613,608
22,700079,597,615
22,700080,1114,2575
1,700081,300,2518
1,700082,1649,2027
1,700083,316,329
1,700084,1071,333
11,700085,815,2544
4,700086,135,137
4,700087,162,149
15,700088,758,1540
4,700089,135,162
4,700090,132,154
4,700091,163,174
4,700092,1743,168
4,700093,166,149
7,700094,663,683
4,700095,166,158
4,700096,128,166
9,700098,546,2313
5,700099,1127,1126
5,700100,456,1674
5,700101,451,412
5,700102,385,1141
5,700103,2558,1678
5,700104,495,1157
5,700105,1678,1127
5,700106,456,495
5,700107,2205,1199
5,700108,475,429
5,700109,419,471
5,700110,375,409
5,700111,372,387
5,700112,1073,407
5,700113,1822,439
5,700114,1307,2203
5,700115,410,1342
5,700116,1822,475
5,700117,1307,375
5,700118,371,424
9,700119,549,562
8,700120,2302,1556
8,700121,778,1541
8,700122,780,558
8,700123,1567,556
8,700125,2506,2545
8,700126,2401,783
8,700127,2505,1566
8,700128,779,1541
8,700129,783,558
8,700130,2401,556
8,700131,2505,2501
8,700132,2504,1553
1,700133,325,1612
1,700134,2585,303
1,700135,2585,316
8,700136,2429,2330
1,700137,307,294
8,700138,2517,1561
1,700139,294,278
8,700140,2178,2332
1,700141,1663,2586
1,700142,325,1663
8,700143,2430,2594
1,700144,2518,2576
8,700145,2331,2413
8,700146,2175,2517
3,700148,2270,2537
19,700150,342,347
19,700151,345,351
3,700152,264,2089
19,700153,347,344
3,700154,266,273
4,700155,145,129
8,700156,2434,2418
8,700157,779,1170
8,700158,778,1170
3,700159,207,267
3,700160,265,201
3,700161,229,218
3,700162,21,216
3,700163,1244,194
3,700164,225,262
3,700165,210,2072
3,700166,446,271
3,700167,266,225
3,700168,201,210
3,700169,21,446
13,700170,639,2535
4,700171,158,2041
8,700172,2401,2517
8,700173,1555,2595
8,700174,2173,2175
8,700175,2594,2601
1,700176,721,330
1,700177,1957,278
1,700178,1071,295
1,700179,322,303
1,700180,322,2583
32,700181,776,2523
8,700182,2600,2416
8,700183,2603,2327
8,700184,1566,1345
9,700185,553,1165
3,700186,2103,2580
21,700187,2402,1760
21,700189,2407,2615
21,700190,2408,2411
21,700191,2522,2616
21,700193,2520,569
18,700194,2602,2617
18,700195,2453,2618
14,700202,94,2551
8,700206,2417,2435
16,700207,2276,2278
16,700208,2277,2279
16,700209,2049,2050
16,700210,2280,2272
16,700211,2280,2049
3,700212,1715,218
13,700213,635,647
3,700214,203,446
9,700215,2526,2527
9,700216,2422,2292
15,700217,746,749
9,700218,542,562
9,700219,1869,2532
9,700220,3130,3129
9,700222,2286,563
9,700223,2299,561
9,700224,544,2543
9,700225,2303,548
15,700226,758,743
15,700227,1540,740
3,700228,2968,2879
3,700229,1716,1944
3,700230,21,265
3,700231,201,207
3,700232,231,1359
3,700233,263,2874
1,700234,316,303
1,700235,330,326
1,700236,330,1663
1,700237,325,2586
1,700238,2576,2574
1,700239,294,1957
10,700240,3176,2077
10,700241,197,2117
3,700242,228,1077
3,700243,1244,208
3,700244,255,258
3,700245,2038,2969
10,700246,770,2078
10,700247,766,768
9,700248,546,1533
1,700249,1612,3182
1,700250,2585,278
9,700251,2543,559
9,700252,544,2292
1,700253,325,1649
1,700254,1071,1578
13,700255,2283,2457
11,700256,2959,2860
11,700257,853,855
11,700258,815,854
11,700259,1586,861
11,700260,810,814
11,700261,845,829
11,700262,1584,2807
11,700263,2265,2264
11,700264,2256,3035
11,700265,2928,813
11,700266,845,813
11,700267,2928,2265
11,700268,3192,3193
11,700269,3200,3201
16,700270,2723,2278
8,700271,556,558
8,700272,783,1515
8,700273,779,1517
8,700274,1556,2702
8,700275,2302,779
8,700276,556,1515
13,700277,2216,2245
3,700278,446,210
3,700279,1244,263
9,700280,1110,2532
8,700281,456,484
8,700282,456,2501
8,700283,2175,2401
8,700284,484,1566
22,700285,581,1106
9,700286,548,2543
3,700287,2038,264
3,700288,2038,2089
4,700289,131,174
4,700290,2587,2804
4,700291,133,162
4,700292,146,1743
4,700293,1743,133
4,700294,144,145
4,700295,166,144
4,700296,145,158
13,700297,638,3213
13,700298,2271,2923
13,700299,634,3211
13,700300,2783,2926
13,700301,2218,2220
13,700302,2207,2538
13,700303,631,649
19,700304,342,351
8,700305,2302,2421
8,700306,1345,2175
5,700307,2381,2847
5,700308,3223,3224
5,700309,2882,2848
5,700310,1832,3230
5,700311,2205,429
5,700312,384,1147
5,700313,1184,408
5,700314,1822,2205
5,700315,439,429
5,700316,1150,437
5,700317,475,472
5,700318,450,419
5,700319,2611,2203
5,700320,3281,3282
5,700321,2611,375
5,700322,2203,409
5,700323,387,494
5,700324,415,496
5,700325,471,438
5,700326,371,389
5,700327,2719,2338
17,700328,2654,2653
5,700329,410,424
5,700330,2719,1333
5,700331,424,389
17,700332,2664,2656
5,700333,1127,2344
5,700334,1123,1126
17,700335,2568,2663
5,700336,2902,1667
17,700337,1521,1520
17,700338,2652,2661
17,700339,1808,2516
5,700340,2716,1677
5,700341,2716,1127
5,700342,2902,2344
5,700343,2556,1673
5,700344,360,3248
5,700345,3293,491
5,700346,2559,495
5,700347,491,451
5,700348,3293,1683
5,700349,451,3255
5,700350,2557,364
5,700351,447,385
5,700352,1265,414
38,700353,3162,2991
38,700354,2989,3163
38,700355,569,1760
38,700356,1751,1765
38,700357,2408,2411
38,700358,3305,3173
38,700359,547,2408
1,700360,303,1663
9,700361,2303,2543
14,700362,2197,2555
14,700363,2193,2391
14,700364,2548,2553
14,700365,94,93
14,700366,479,74
14,700367,95,92
14,700368,511,2563
14,700369,1525,3037
14,700370,2006,109
14,700371,2548,1498
14,700372,2125,511
14,700373,27,74
14,700374,95,1525
14,700375,2006,3174
7,700376,678,1783
7,700377,680,3097
7,700378,682,681
5,700379,1683,1157
38,700380,1765,2991
5,700381,2557,2890
17,700382,2656,2655
3,700383,262,2072
10,700384,2566,3340
1,700385,2965,330
1,700386,322,2986
1,700387,2586,2576
1,700388,1480,3536
1,700389,3535,314
1,700390,2582,3480
1,700391,322,2586
1,700392,1649,2586
1,700393,2585,2583
1,700394,300,2576
1,700395,1649,1612
1,700396,2955,300
1,700397,3609,3613
1,700398,3614,3616
1,700399,2582,2574
1,700400,300,3609
10,700401,2117,3339
10,700402,2117,3176
9,700403,561,562
4,700404,3732,3736
4,700405,3031,173
4,700406,128,137
4,700407,2804,149
4,700408,3734,2792
4,700409,158,2804
4,700410,2796,3730
4,700411,163,160
4,700412,137,166
4,700413,135,1743
4,700414,133,3729
4,700415,3731,3736
4,700416,356,145
4,700417,356,161
10,700418,51,766
10,700419,178,768
10,700420,51,2077
9,700421,1533,561
9,700422,2324,3172
9,700423,2286,3139
9,700424,2299,563
9,700425,2324,2527
9,700426,2286,2296
1,700427,2574,3606
1,700428,1649,2576
1,700429,1612,2586
9,700430,552,2292
9,700431,559,560
9,700432,3739,2527
9,700433,3534,3133
9,700434,2292,2543
22,700436,3749,3389
22,700437,3386,3748
22,700438,581,1283
22,700439,3370,3754
22,700440,582,611
22,700441,3756,2515
22,700442,3757,2186
22,700443,3747,3758
22,700444,3752,581
31,700445,2785,2769
5,700446,2381,3675
5,700447,3238,3234
5,700448,3235,3233
5,700449,2882,2609
5,700450,1147,2205
5,700451,475,2896
5,700452,1833,1199
5,700453,443,1073
5,700454,415,450
5,700455,439,2367
5,700456,2909,3717
5,700457,468,3302
5,700458,1822,2922
5,700459,2882,439
5,700460,2609,2367
5,700461,471,468
5,700462,419,3302
5,700463,371,410
5,700464,3252,1683
5,700465,451,1258
5,700466,1265,385
5,700467,2902,1677
5,700468,2961,3293
5,700469,1126,2902
5,700470,451,2961
22,700471,3747,3388
1,700472,3480,3605
1,700473,322,1663
1,700474,329,1957
8,700475,778,2434
8,700476,1553,780
8,700477,2175,2597
1,700478,3764,3614
4,700479,3733,3731
4,700480,3738,2796
8,700481,3666,2433
8,700482,1174,1345
8,700483,2302,2506
8,700484,558,1515
8,700485,780,783
8,700486,2501,495
13,700487,2271,3740
22,700488,3746,3751
22,700489,3759,3758
1,700491,3614,3630
1,700492,3616,3764
1,700493,3480,2574
1,700494,2582,3605
1,700495,3605,3737
38,700496,3773,3791
38,700497,3369,3771
38,700498,2989,3366
38,700499,3790,3793
38,700501,2409,571
38,700503,3812,3818
21,700504,3346,3568
17,700505,1520,2568
1,700506,303,1957
6,700507,2606,2607
14,700508,2197,3454
6,700509,2941,695
14,700510,3456,3452
14,700511,2555,2193
14,700512,506,2391
14,700513,2376,3457
14,700515,3584,2549
14,700516,3326,425
14,700517,3327,3175
14,700518,511,1497
14,700519,3175,2391
14,700520,76,2551
14,700521,1498,2125
14,700522,27,3326
1,700523,1663,3602
4,700524,3730,3736
3,700525,2442,3184
3,700526,2879,2270
3,700527,2968,2537
3,700528,1716,3008
3,700529,2579,2577
3,700530,267,2993
3,700531,224,208
3,700532,3009,1250
3,700533,3003,3024
3,700534,2071,262
3,700535,201,262
3,700536,207,2071
3,700537,2969,1716
21,700538,3377,3822
3,700539,3177,3518
3,700540,3829,3532
8,700541,2506,2973
38,700542,1760,3815
14,700543,2197,3456
14,700544,3454,3452
9,700545,2286,3172
9,700546,2299,2324
9,700547,2296,3139
19,700548,344,491
19,700549,348,347
19,700550,491,348
1,700551,3834,303
14,700552,1121,479
3,700553,3009,258
3,700554,201,2071
3,700555,207,262
38,700556,1760,2520
9,700557,548,2543
4,700558,3031,146
5,700559,2909,3047
5,700560,3717,3716
5,700561,1184,3266
6,700562,2979,1506
3,700563,1244,3830
13,700564,645,2777
13,700565,647,1299
13,700566,2869,2872
13,700567,640,638
13,700568,638,639
13,700569,3218,2945
7,700570,682,674
38,700571,3813,566
38,700572,2188,1751
18,700573,3530,1084
8,700574,1515,1517
8,700575,783,779
8,700576,3357,2425
8,700577,1566,495
38,700578,547,3371
18,700579,3839,2602
18,700580,3447,3448
18,700581,3848,3849
18,700582,3715,3529
18,700583,3851,3850
18,700584,2618,3856
18,700585,3835,3841
18,700588,3845,3846
18,700589,3825,2620
18,700593,3855,3853
38,700594,3379,3786
18,700595,3859,3858
38,700596,1760,2188